"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","class"
0.7886122,-12.11872,"brown",-6.059362,-0.136353,-8.047536,"no","normal",422.1954,1170.8,"N"
3.99327333333333,-13.6938333333333,"brown",1.99663333333333,-0.02033,7.30514,"no","normal",381.927,1113,"N"
2.63031686111111,-12.2453888888889,"brown",1.31515772222222,-0.0581401666666667,2.24432055555556,"no","normal",484.6695,1174.91666666667,"N"
-1.5418515625,-12.4111732142857,"brown",-6.20558446428571,-0.0184225357142857,-19.1881633928571,"no","normal",275.599366071429,1130.53571428571,"P"
-4.12173,-14.07365,"brown",-4.528285,0.084192,-7.72095,"no","large",214.824,1157,"N"
2.3407577625,-11.7008575,"brown",-5.85042875,-0.0766967625,-12.503685,"yes","normal",133.6430625,1084.5875,"P"
-1.82307,-14.23355,"brown",-7.1167825,-0.29196275,-26.124275,"no","normal",270.5985,1148.5,"P"
1.58842778571429,-12.69123,"brown",-6.34561585714286,-0.254848628571429,-19.7131557142857,"yes","normal",262.190085714286,1088.34285714286,"P"
-0.3386528,-13.5293,"brown",-6.76465,0.3012362,-9.453264,"no","large",463.4066,1001.6,"N"
2.96332833333333,-12.6977666666667,"brown",1.481663,-0.181953166666667,5.959265,"yes","normal",131.551666666667,1193.33333333333,"N"
2.26896008333333,-12.7121708333333,"brown",1.134480875,0.003763375,3.195534,"no","normal",347.955125,1086.95833333333,"N"
1.11357475,-11.6480708333333,"red",-5.82403854166667,0.110776895833333,-19.5166104166667,"no","normal",469.7061875,1182.20833333333,"P"
-2.75866,-12.61736,"brown",-6.308682,-0.0176518,-26.24956,"no","normal",452.253,1046.6,"P"
4.41747,-13.53695,"brown",-6.76848,-0.4099845,-8.61639,"no","normal",432.9115,1048,"N"
0.190148666666667,-12.3806866666667,"brown",-6.190342,-0.0744977333333333,-14.1515,"no","normal",252.577466666667,1001.73333333333,"P"
-0.0125923000000001,-12.03167,"brown",-0.0062956999999999,-0.1436843,0.3990033,"no","normal",106.3162,1158.8,"N"
2.24237945833333,-12.0228041666667,"brown",1.12118979166667,0.293427916666667,1.33503058333333,"yes","large",372.419125,1175.70833333333,"N"
-0.513426316666667,-12.5620644444444,"brown",-6.281034,0.193931405555556,-26.2595494444444,"no","normal",409.821422222222,1141.82222222222,"P"
-0.92304,-14.3577,"red",-7.17885,0.671230666666667,-35.1799666666667,"yes","large",281.312333333333,1029,"N"
-2.6957676,-12.95568,"brown",-6.47785,0.0089692,-29.00202,"no","normal",443.4054,1146.4,"P"
0.293439,-13.36815,"brown",-6.68407933333333,-0.0824379333333333,-29.5664866666667,"no","normal",413.5084,1176.83333333333,"P"
2.471696,-12.43209,"brown",-6.216053,-0.430340075,-6.63069325,"no","normal",121.247125,1101.825,"N"
0.957067305555556,-11.8471277777778,"brown",-5.92357361111111,0.0170143333333333,-23.1138583333333,"no","normal",487.151694444445,1057.16666666667,"P"
4.0634925,-12.09585,"brown",2.031745,-0.344974,6.7845525,"no","normal",480.29775,1069.5,"N"
-3.65994225,-12.3884933333333,"brown",-3.89198683333333,-0.176,-4.57424816666667,"yes","normal",189.0437,1070.33333333333,"N"
-3.4528454,-12.8039,"brown",-4.1624,0.0602337,-7.663158,"no","normal",231.3952,1171.3,"P"
2.75360842857143,-12.7367714285714,"brown",-6.36838833333333,-0.258749523809524,-5.73006769047619,"no","normal",137.407880952381,1066.2380952381,"N"
-3.2009575,-12.2224,"brown",-6.111195,-0.25901075,-4.783005,"no","normal",332.6425,1018.75,"N"
3.97676,-12.57425,"red",1.9883775,-0.0689925,7.24802,"no","normal",349.0315,1073,"N"
-0.487913041666667,-12.0929104166667,"brown",-5.73336208333333,-0.108303625,-5.54641870833333,"no","normal",362.9295,1020.89583333333,"N"
2.9167865,-13.7962666666667,"red",-6.89813083333333,0.0601869166666667,-20.332575,"no","normal",206.955083333333,1180,"P"
4.35989,-12.8495666666667,"brown",-6.42478,0.294543333333333,-23.4531666666667,"no","large",385.224,1046.66666666667,"N"
-2.59046425,-13.15425,"brown",-6.57712,0.6375885,-17.176125,"no","large",406.86775,1012.25,"N"
2.5183282,-13.15162,"brown",-6.57581,-0.2600394,-9.990584,"no","normal",489.8518,1121.6,"N"
2.4912225,-12.8546,"brown",1.2456105,-0.1427745,3.51020875,"no","normal",314.63775,1093.75,"N"
-0.8839978,-14.11646,"brown",-7.058226,-0.2671672,-33.16132,"no","normal",422.2386,1110.6,"P"
1.28884577083333,-12.5958020833333,"brown",-6.29790416666667,0.042941625,-22.2319708333333,"no","normal",428.017979166667,1101.35416666667,"P"
-0.7033244,-12.14408,"brown",-6.072052,0.4854694,-19.35768,"yes","large",174.4036,1079.4,"N"
-3.96181,-13.13615,"brown",-5.5630925,-0.542527,-10.1981,"no","normal",321.931,1138.5,"P"
2.84510192857143,-11.7777928571429,"brown",1.42254992857143,-0.160450428571429,4.27770857142857,"no","normal",428.469446428571,1163.07142857143,"N"
-1.23033025,-12.609115,"brown",-6.304553,-0.30193065,-18.29499,"no","normal",129.7446,1180,"P"
-3.49423066666667,-12.06996,"brown",-1.74711386666667,-0.0999359666666667,-4.647487,"no","normal",283.1756,1132.2,"N"
-2.38909,-12.08864,"brown",-6.044322,0.2522446,-16.971,"no","normal",140.2126,1038,"P"
1.23946595833333,-12.3989625,"brown",-6.19948395833333,0.0290741041666667,-23.4016541666667,"no","normal",487.173583333333,1011.89583333333,"P"
-3.18346,-12.5277666666667,"brown",-1.59173033333333,-0.461846333333333,-4.96744666666667,"no","normal",172.599333333333,1000,"N"
0.301402444444444,-12.4274666666667,"brown",-1.482462,-0.227144333333333,-0.10634,"no","normal",471.635888888889,1003,"N"
2.910654,-14.26002,"red",-7.129996,0.0167508,-29.86918,"no","normal",390.689,1148.6,"P"
-2.535768,-11.940705,"brown",-5.97034875,0.1616949,-24.273605,"no","normal",110.08115,1077.325,"P"
3.103375,-11.1178666666667,"brown",1.55168533333333,0.076534,3.524505,"no","normal",329.5605,1074.16666666667,"N"
1.4983086,-13.40529,"red",-6.7026365,-0.2312176,-30.450435,"no","normal",282.68725,1189.1,"P"
-1.35859875,-13.5437683333333,"brown",-6.77189133333333,0.287859266666667,-23.706225,"no","normal",382.183333333333,1146.03333333333,"P"
2.23217,-14.06235,"brown",-7.03116,-0.459562,-34.56745,"no","normal",277.8695,1037,"P"
-2.3378825,-11.513025,"brown",-5.75652,-0.00366224999999998,-21.797975,"no","large",379.71125,1051.5,"P"
0.0628205111111112,-12.7066444444444,"brown",-5.52282051851852,0.0771984222222222,-5.97180288888889,"no","normal",259.349355555556,1098.57037037037,"N"
2.94964,-13.2798166666667,"red",-6.63990666666667,-0.130143833333333,-28.3761666666667,"no","normal",135.953333333333,1006.5,"P"
1.26624902380952,-11.9925976190476,"brown",-5.99630238095238,-0.0329062857142857,-12.2962964285714,"no","normal",424.943904761905,1071.71428571429,"N"
-0.0883422,-13.1606,"brown",-0.044172,-0.172425,0.2051552,"no","normal",399.741,1132.4,"N"
-2.03825858333333,-12.11705,"brown",-3.77946816666667,0.108768633333333,-4.2142735,"no","normal",381.037583333333,1138.13333333333,"N"
-3.932305,-13.103525,"brown",-3.8860025,-0.2219135,-10.1711525,"yes","normal",491.10625,1017.25,"P"
-2.03247275,-13.43835,"brown",-6.7191675,-0.3607645,-28.6368,"no","normal",104.3755,1088.25,"P"
-0.262654880952381,-12.0349226190476,"brown",-3.92955558333333,-0.339121380952381,-2.38428572619048,"no","normal",338.440583333333,1129.84523809524,"N"
1.09421293333333,-12.63992,"red",-6.31995933333333,-0.00967150000000001,-23.41192,"no","normal",247.8607,1097.76666666667,"P"
1.5070295952381,-12.0686202380952,"brown",-6.03430619047619,0.0992860833333333,-9.37324321428571,"no","normal",206.46575,1044.52380952381,"N"
0.587614666666667,-13.8223166666667,"brown",-6.91116666666667,-0.5264625,-30.5925,"no","normal",279.645666666667,1049.5,"P"
-3.903905,-13.2531,"brown",-6.6265625,-0.211611,-23.304125,"no","normal",225.5585,1110.25,"P"
3.377807,-13.39115,"brown",-6.69557166666667,-0.0283616666666666,-5.67876666666667,"no","normal",326.509166666667,1165.5,"N"
-0.570252625,-11.6273625,"brown",-5.5174235,-0.00532917500000002,-9.413278,"no","normal",430.583025,1153.325,"P"
-0.950715479166667,-12.0062479166667,"brown",-1.97961416666667,0.330647666666667,-2.059688125,"no","normal",353.8590625,1097.10416666667,"N"
1.4858305,-12.7516,"brown",0.742914125,0.155607625,2.547971375,"no","normal",494.482375,1003.25,"N"
-4.34017525,-11.8954625,"brown",-3.75949925,-0.213919425,-7.6204775,"no","normal",411.50355,1106.65,"P"
0.647684,-12.267175,"brown",0.323841416666667,-0.170422833333333,-0.15404,"no","normal",155.158333333333,1105,"N"
-1.65376447142857,-12.8597514285714,"brown",-6.42988271428571,-0.171662628571429,-13.178461,"no","normal",402.2794,1150.62857142857,"P"
0.435881369047619,-13.269380952381,"brown",-6.63469630952381,-0.148918035714286,-18.6693011904762,"no","normal",372.306785714286,1066.02380952381,"P"
1.17373908333333,-13.6872,"brown",-6.8436025,0.177469166666667,-31.5218583333333,"no","normal",255.768,1184.66666666667,"P"
3.1630749,-12.31183,"brown",1.581537,0.1242443,3.2529419,"no","normal",360.5157,1021.8,"N"
1.62146417142857,-12.3761657142857,"brown",-6.18808442857143,0.00370344285714286,-20.2764357142857,"yes","normal",123.847242857143,1136.31428571429,"P"
1.73223233333333,-11.6179833333333,"brown",-5.808995,-0.0101211666666667,-6.867405,"no","normal",141.019666666667,1074.5,"N"
-0.0395366,-12.43544,"red",-6.217726,0.294078,-19.79348,"no","normal",171.4182,1169.6,"P"
2.625816,-13.9877333333333,"green",-6.99386333333333,0.225291,-30.9343333333333,"no","normal",388.568333333333,1039.66666666667,"P"
-1.96170015555556,-12.1092066666667,"brown",-4.47753755555556,-0.127746522222222,-6.50404344444444,"no","normal",191.339322222222,1186.42222222222,"N"
0.817409160714286,-11.8782178571429,"red",-2.60918139285714,-0.114286428571429,-0.525400303571429,"no","normal",215.395482142857,1154.17857142857,"N"
4.2446,-10.50635,"brown",-5.253195,-0.5423675,-24.15095,"no","normal",382.6905,1086.5,"P"
4.34099166666667,-12.8822666666667,"green",2.17049666666667,-0.352821166666667,5.81949833333333,"yes","normal",184.7675,1061.16666666667,"N"
2.54100167857143,-12.8733348214286,"brown",1.27050053571429,0.00843351785714287,2.10327689285714,"no","normal",150.299892857143,1030.30357142857,"N"
2.22446671428571,-12.7570428571429,"brown",-6.37852285714286,0.00936042857142859,-10.6306042857143,"no","normal",310.508428571429,1143,"N"
-1.75021966666667,-12.7688944444444,"brown",-6.38444611111111,-0.00674255555555556,-18.2439166666667,"no","normal",451.737833333333,1176,"P"
-3.31966807142857,-13.139475,"brown",-4.99968178571429,0.435260303571429,-10.9013948214286,"no","large",332.282517857143,1051.05357142857,"N"
-2.0946749625,-12.4394475,"brown",-6.022846125,0.1019053125,-10.728765625,"yes","normal",412.98055,1190.2,"P"
1.9131488,-12.69274,"brown",-6.346364,0.3008456,-8.776512,"no","normal",426.4532,1129.8,"N"
-2.09392125,-13.1044583333333,"brown",-1.04696079166667,-0.326264875,-1.78773216666667,"yes","normal",261.709416666667,1126.16666666667,"N"
-2.4497515,-11.55695,"brown",-5.77846,0.1693815,-17.9916,"no","large",354.311,1034.5,"P"
-2.255411,-14.24645,"red",-7.1232225,0.50210625,-32.735775,"no","large",465.97325,1098,"P"
2.53021353571429,-11.3687607142857,"brown",1.26510771428571,-0.0769700535714286,2.90618857142857,"no","normal",307.459607142857,1050.10714285714,"N"
-2.53178783333333,-13.040175,"brown",-5.42714041666667,-0.205359208333333,-8.15239416666667,"no","normal",172.598458333333,1141.375,"P"
0.333914416666666,-12.4811194444444,"brown",0.166957027777778,0.0585126111111111,0.0171526944444444,"no","normal",474.7175,1056.94444444444,"N"
2.1186775,-13.3002833333333,"brown",-6.65014416666667,0.162759166666667,-24.3533083333333,"yes","normal",250.724166666667,1192.5,"P"
-2.40909366666667,-13.6777416666667,"red",-2.46072225,-0.25256,-3.45506966666667,"no","normal",375.54425,1115.83333333333,"N"
0.7864462,-14.47568,"red",-7.237854,0.2009768,-33.16638,"no","normal",469.6996,1184.2,"P"
3.68108666666667,-13.5846333333333,"green",-6.79233333333333,-0.363756666666667,-31.0541333333333,"yes","normal",159.544666666667,1047,"P"
2.54306857142857,-13.8792,"brown",-6.9396,0.131564857142857,-29.4784285714286,"no","normal",336.435714285714,1091.28571428571,"P"
2.949098,-11.5358,"brown",-5.767902,0.3932394,-19.01276,"no","normal",268.2088,1156.8,"P"
3.248404,-10.88106,"brown",-5.440532,-0.095234,-3.300631,"no","normal",368.2548,1055.8,"N"
-1.0876725,-13.1147,"red",-6.55736,-0.5591645,-18.60905,"no","normal",354.8735,1180.5,"P"
-0.960430383333333,-13.7708616666667,"brown",-6.88542916666667,0.309711466666667,-30.3267633333333,"no","normal",471.454683333333,1085.33333333333,"P"
-1.40567571428571,-13.1996785714286,"brown",-6.59983857142857,0.253658428571429,-28.6493357142857,"no","normal",360.163,1176.35714285714,"P"
0.618129583333334,-11.017275,"brown",-5.50864041666667,-0.517769583333333,-13.5554791666667,"no","normal",369.954083333333,1078.91666666667,"P"
-1.28638826190476,-12.9804392857143,"brown",-6.49022464285714,-0.0322210476190476,-12.6055283333333,"no","normal",432.594833333333,1128.04761904762,"P"
-3.81316075,-12.425575,"red",-6.2127875,0.1025675,-26.183775,"no","normal",365.79925,1057.25,"P"
1.44331333333333,-13.8566333333333,"brown",-6.92832666666667,-0.696948,-32.6154,"no","normal",130.210333333333,1171.66666666667,"P"
0.4315216,-12.4457,"brown",-6.222849,0.2623097,-19.28268,"no","normal",361.2965,1062.1,"P"
-1.10268022857143,-12.0669357142857,"brown",-2.5906916,-0.118979342857143,-2.04561782857143,"no","normal",175.919985714286,1041.11428571429,"N"
2.49873638888889,-12.595875,"red",-6.29793805555556,0.105450777777778,-9.15514416666667,"yes","normal",496.452722222222,1024.25,"N"
0.53406525,-13.67,"brown",0.2670325,-0.247076,0.30037225,"no","normal",221.7835,1120,"N"
-2.54035683333333,-12.4088416666667,"brown",-1.270177,-0.191978083333333,-4.54739333333333,"no","normal",294.638083333333,1041.08333333333,"N"
-0.8046825,-14.29335,"red",-7.1466825,0.09528825,-34.0433,"yes","normal",360.1335,1128.5,"P"
2.044288,-12.52705,"brown",-6.26353,0.0601263333333333,-3.54584433333333,"no","normal",198.465,1064.33333333333,"N"
0.981302066666667,-12.611805,"brown",-6.0162985,0.248536766666667,-14.7291822222222,"no","normal",103.981961111111,1033.07222222222,"P"
0.323977666666667,-12.7480166666667,"brown",-6.37401166666667,0.204606833333333,-10.11371,"no","large",335.522333333333,1093.16666666667,"N"
-1.251961,-12.6846,"brown",-3.698589375,-0.310770375,-1.632610375,"no","normal",141.1,1149.25,"N"
-2.53901125,-12.4935583333333,"red",-6.24678416666667,0.0593865833333333,-20.6253,"no","normal",112.05025,1134.5,"P"
4.43263,-11.4986,"brown",2.216315,-0.2610935,8.6758,"no","normal",255.589,1041,"N"
2.836292,-13.14958,"red",1.418147,-0.2816344,4.4359,"no","normal",483.599,1015.6,"N"
-0.246852333333333,-12.84255,"brown",-0.123425166666667,-0.080159,0.148617666666667,"yes","normal",303.140833333333,1043.33333333333,"N"
-1.02441338333333,-12.8442616666667,"brown",-6.42212972222222,0.0370727944444444,-23.2087461111111,"no","normal",204.332761111111,1112.02777777778,"P"
2.9556,-12.4940666666667,"green",1.47780333333333,-0.116235333333333,6.85515,"yes","normal",246.044,1088,"N"
0.978710416666666,-11.9197,"brown",-5.95984958333333,0.0209165,-22.63505,"no","normal",400.04325,1195.625,"P"
-3.01431,-11.4548,"brown",-1.507155,-0.0568371666666667,-4.12218666666667,"no","normal",256.3065,1175.16666666667,"N"
-1.41352705,-12.8538475,"brown",-3.49519715,-0.0655058,-2.5767075,"no","normal",261.1571,1113.85,"N"
-3.10127175,-13.27572,"brown",-4.9944703,0.144353875,-3.6446715,"yes","normal",286.618875,1197,"N"
2.0227269125,-12.0052475,"brown",-6.00262075,-0.334776125,-8.9318755,"yes","normal",161.9369375,1112.65,"N"
-3.0547855,-11.8643,"brown",-5.932145,0.22012025,-16.408475,"no","large",293.2345,1018,"P"
2.846764,-11.9619333333333,"brown",-5.98097333333333,0.228951666666667,-4.33403833333333,"no","large",475.598333333333,1196.83333333333,"N"
1.97177,-12.888575,"red",0.985885,-0.0429019166666667,2.62281983333333,"no","normal",483.109333333333,1141.16666666667,"N"
1.987694,-13.9351333333333,"red",-6.96755833333333,-0.153702166666667,-11.2681566666667,"no","normal",147.473166666667,1149.66666666667,"P"
0.708559595238095,-12.5389202380952,"brown",-6.26946166666667,-0.103157083333333,-15.2999773809524,"no","normal",248.71805952381,1015.46428571429,"P"
4.11375714285714,-12.7259803571429,"brown",2.05687696428571,-0.109764,7.34086982142857,"no","normal",261.475178571429,1056.69642857143,"N"
-2.76052183333333,-13.4072125,"brown",-2.61458958333333,-0.252995125,-0.939419791666667,"no","normal",123.685166666667,1154.54166666667,"N"
2.49836942857143,-12.3043357142857,"brown",-6.15215714285714,-0.0315318214285714,-9.468435,"no","normal",104.135178571429,1176.75,"N"
-3.320495,-11.410625,"brown",-3.62818833333333,0.462252541666667,-6.73589291666667,"no","large",449.830916666667,1152.375,"N"
-0.407032666666667,-14.04,"red",-7.01999666666667,-0.0465786666666667,-31.5146333333333,"no","normal",104.076,1186.33333333333,"P"
-2.80556765,-12.129445,"brown",-6.06472525,0.04547645,-12.8810315,"no","normal",132.698675,1187.1,"P"
1.85710285714286,-12.8429571428571,"brown",0.928552342857143,-0.0383318285714286,1.04803072857143,"no","normal",104.173185714286,1148.2,"N"
2.83083225,-13.12425,"brown",-6.5621275,-0.03186725,-12.7368,"no","normal",324.1205,1079.25,"P"
3.372175,-12.8191,"brown",1.6860875,0.52571375,5.4411325,"no","large",462.49775,1087.5,"N"
-0.4292742,-12.3666225,"brown",-6.183317,0.052910125,-21.9336775,"no","normal",295.87505,1110.75,"P"
-2.6678,-12.9411666666667,"brown",-2.775911,-0.0209246666666667,-3.06793333333333,"no","normal",392.964333333333,1001.33333333333,"N"
1.991813,-13.00105,"red",0.995904,0.1190995,0.477657,"no","normal",486.3345,1055,"N"
-0.4706265,-14.338175,"brown",-7.169095,0.0645406,-33.871825,"no","normal",153.1277,1022.35,"P"
2.68701675,-12.093225,"brown",-6.046615,0.51365725,-9.10662,"yes","large",346.26625,1158,"N"
-3.60975,-13.3754416666667,"red",-2.9635825,-0.031595,-3.60978083333333,"no","normal",478.254666666667,1144.25,"N"
0.674727916666667,-13.6783333333333,"brown",-6.83916083333333,0.03747125,-30.122225,"no","normal",194.77475,1171.25,"P"
-0.508697145833333,-13.1901583333333,"brown",-0.2543489375,-0.12599825,-1.06732158333333,"no","normal",140.489083333333,1182.91666666667,"N"
-2.03218529166667,-12.23279375,"brown",-3.32984358333333,0.126274354166667,-2.5092201875,"no","normal",324.1795,1079.625,"N"
-2.268185,-11.4440275,"brown",-3.38445875,0.316757725,-2.75253895,"no","large",224.067725,1054.3,"N"
-0.35698825,-12.247225,"brown",-6.1236175,0.4505085,-1.6876505,"no","large",235.3335,1125.75,"N"
