"H","diameter","albedo","diameter_sigma","e","a","q","i","om","w","ma","ad","n","tp","tp_cal","per","per_y","moid","moid_ld","sigma_e","sigma_a","sigma_q","sigma_i","sigma_om","sigma_w","sigma_ma","sigma_ad","sigma_n","sigma_tp","sigma_per","rms","class"
14.3845238095238,8.09025,0.07875,0.560130952380952,0.0529081818812052,3.21463961542198,3.04452715066525,12.4968928900482,272.634615872973,78.9491843135449,75.6585384573454,3.38475208017872,0.171035064794968,2458558.08235925,20190315.5823592,2105.2936298929,5.76397982174648,2.06498857142857,803.631602342857,5.44491904761905e-08,3.61013928571429e-08,1.79994523809524e-07,5.84317023809524e-06,3.92797619047619e-05,0.000109163392857142,9.31632619047619e-05,3.81630119047619e-08,2.8901119047619e-09,0.000545584285714286,3.5443e-05,0.533286904761905,"N"
14.0347222222222,12.6515277777778,0.0656527777777778,0.423055555555556,0.147842870309163,3.17065742931948,2.70206504655727,11.0230996884367,213.459969271217,237.606889654304,49.9612470162543,3.6392498120817,0.174613946160804,2458714.36772754,20190818.8677275,2062.25383639566,5.64614328924206,1.72039388888889,669.525689738889,5.14771666666667e-08,2.66489722222222e-08,1.66061111111111e-07,6.23682222222222e-06,0.000114658583333333,0.000121354013888889,2.01829888888889e-05,3.05782916666667e-08,2.21197638888889e-09,0.000114676458333333,2.59750305555556e-05,0.549714722222222,"N"
15.0703703703704,4.9259,0.103444444444444,0.493122222222222,0.0941273339479627,2.72054902727421,2.4632487920419,7.3664845460821,240.733981618592,133.838322444891,283.48456944112,2.97784926250653,0.21979252615738,2459348.59016336,20210514.0901634,1639.23560930515,4.48798250323106,1.47144933333333,572.643937053333,5.65643e-08,2.20547296296296e-08,1.53869962962963e-07,5.99156888888889e-06,6.50127111111111e-05,9.23257444444444e-05,5.30337222222222e-05,2.39426296296296e-08,2.68651888888889e-09,0.000238726074074073,1.99133222222222e-05,0.566022925925926,"N"
15,4.28172321428571,0.170392857142857,0.499017857142857,0.227761025728243,2.62581683505459,2.02814482404126,11.669343367914,28.1183340658844,303.863052059862,257.512809057845,3.22348884606791,0.231809188297034,2459442.52003018,20210816.0200302,1554.38885845809,4.25568475963884,1.04257692857143,405.739663292143,6.777975e-08,2.05338625e-08,1.78781401785714e-07,7.45611071428571e-06,2.92165625e-05,3.50062053571429e-05,1.78322285714286e-05,2.5145375e-08,2.73955267857143e-09,7.81441339285714e-05,1.82051258928571e-05,0.534200446428571,"N"
15.41,3.5032,0.15315,0.3096,0.112544687018226,2.20875954658256,1.95958345628621,5.93086699160803,31.1316794912098,156.279883199897,127.199156330173,2.45793563687891,0.300354023110928,2458577.168476,20190369.168476,1199.08912471037,3.28292710392983,0.96687295,376.2779459515,4.700615e-08,7.947435e-09,1.0348095e-07,5.153895e-06,5.0987349999999e-05,5.643225e-05,2.064806e-05,8.84891e-09,1.620105e-09,6.85331e-05,6.47257e-06,0.5183595,"N"
15.2492857142857,5.57980714285714,0.0510785714285714,0.353342857142857,0.0538748901006254,3.20017860543684,3.02719063906711,11.5045846421158,224.662921670671,52.835577123814,244.740150299495,3.37316657180657,0.172195790980728,2459669.79825454,20220365.7982545,2091.10414141262,5.72513111954174,2.03481278571429,791.888091816429,7.39594428571429e-08,8.216015e-08,2.075675e-07,7.90093714285714e-06,4.30385285714286e-05,0.000119159985714286,0.0001088012,8.62466642857143e-08,6.680755e-09,0.000643707214285714,8.04077928571429e-05,0.582710857142857,"N"
14.7555555555556,5.16490740740741,0.129888888888889,0.514925925925926,0.0524876210633121,2.78644105446277,2.63974953732375,6.49821251163141,210.140764202428,278.720874470683,261.526451417435,2.93313257160179,0.211992281902445,2459465.11185788,20210884.6118579,1699.07163594522,4.65180461586644,1.65810074074074,645.283065274074,4.49377037037037e-08,2.10560185185185e-08,1.26789611111111e-07,5.21268888888889e-06,5.76917777777778e-05,0.000111982648148148,9.10732592592593e-05,2.21342962962963e-08,2.3944537037037e-09,0.000431071074074074,1.92724814814815e-05,0.541343518518519,"N"
15.0083333333333,4.45808333333333,0.145277777777778,0.502388888888889,0.0817931661245369,2.91258432763947,2.67347149005286,9.65312469284405,211.352469492381,42.5881419395684,61.0856480252483,3.15169716522608,0.198354034352297,2458692.81680233,20190757.0668023,1815.71355433082,4.97115278393107,1.67004555555556,649.931628855556,6.05161111111111e-08,3.28636055555556e-08,1.85384222222222e-07,6.66718055555556e-06,5.69431388888889e-05,0.000103874999999999,7.21837222222222e-05,3.53824166666667e-08,3.36653611111111e-09,0.000361378333333333,3.07135222222222e-05,0.583796944444444,"N"
15.0818181818182,3.90331818181818,0.198505050505051,0.399388888888889,0.167993683113339,2.57522321197799,2.14263172135856,8.72595183893078,311.429287754115,29.4432608681416,156.344516852865,3.00781470259742,0.238616285430891,2458345.3284023,20180814.8284023,1509.60927081437,4.13308493036105,1.140442,443.82581314,1.47526025252525e-07,1.54166641414141e-08,3.76149247474748e-07,6.9397095959596e-06,4.86578282828283e-05,8.62531565656561e-05,3.66281772727273e-05,1.80201363636364e-08,2.15889242424242e-09,0.000150391590909091,1.35359308080808e-05,0.519409545454545,"N"
15.1142857142857,3.92714285714286,0.189142857142857,0.286714285714286,0.106619174721287,2.44940575693929,2.18823344376323,7.80235345092583,115.270738465308,338.591572505654,252.875273807193,2.71057807011534,0.25717498854508,2459417.02764382,20210721.5276438,1400.27223508016,3.83373644101346,1.20538142857143,469.098290557143,4.6988e-08,1.23575571428571e-08,1.12596857142857e-07,4.42972857142857e-06,4.11158571428571e-05,4.87732857142857e-05,2.50824285714286e-05,1.37258857142857e-08,1.94862857142857e-09,9.90597142857143e-05,1.05942e-05,0.533228571428571,"N"
15.5316666666667,4.52097777777778,0.0809611111111111,0.506286111111111,0.0536371643688391,2.78255000244255,2.63304074006369,5.6579156772781,52.078213224867,267.826817897486,9.50564243669421,2.9320592648214,0.212406526896144,2458955.74158094,20200416.2415809,1695.4634856866,4.6419260388408,1.63005394444444,634.368093559444,5.78120222222222e-08,2.76760472222222e-08,1.68751355555556e-07,7.02829111111111e-06,0.000108816627777778,0.000173486819444444,0.000113211730555556,2.91188583333333e-08,3.15971555555556e-09,0.000532184333333333,2.53096277777778e-05,0.572699027777778,"N"
16,2.358,0.126,0.508,0.616620495167185,3.31941181305113,1.27259445722374,23.232802742821,188.437931000725,271.668148088986,197.484554516737,5.36622916887853,0.162971765768316,2459997.70000404,20230222.200004,2208.97158659852,6.04783459712122,0.528266,205.58527922,5.4712e-08,2.4197e-08,1.8877e-07,1.0073e-05,1.5864e-05,2.0855e-05,5.098e-06,3.9117e-08,1.782e-09,3.6966e-05,2.4153e-05,0.50119,"N"
15.0766381766382,6.33893105413105,0.0637367521367521,0.582663817663818,0.270821918324086,3.15493779694845,2.30074670390657,14.4169055232059,67.1858870835676,290.324660496712,221.291459450847,4.00912888999033,0.175893685489136,2459789.0840565,20220751.5840565,2046.87385797641,5.60403520322085,1.34625049002849,523.920303204387,6.5641101994302e-08,3.97483623931624e-08,2.09428740740741e-07,8.89102780626781e-06,5.2393154985755e-05,5.86207196581197e-05,2.04546358974359e-05,5.07206301994302e-08,3.32010478632479e-09,0.000126701143589743,3.86912877492877e-05,0.577039299145299,"N"
15.42,5.1632,0.0442,0.5418,0.17510100389743,3.42910530689303,2.82916610680618,11.746719114874,137.959299428153,241.836628741773,266.914926921894,4.02904450697987,0.155228978692668,2459600.08728325,20220148.1872832,2319.41079674182,6.35020067554229,1.859848,723.79704616,1.289224e-07,1.11962e-07,4.0314e-07,1.374082e-05,3.77212e-05,5.75204e-05,3.60344e-05,1.30892e-07,7.53984e-09,0.000235802,0.0001137818,0.561008,"N"
15.4428571428571,4.41714285714286,0.114857142857143,0.644285714285714,0.0532337951883504,2.7811938589968,2.63402709373338,5.60744715453667,321.748952861643,332.864067203235,208.588823398991,2.92836062426021,0.212579401750607,2459712.84276711,20220513.3427671,1694.25475309421,4.63861670936129,1.62397714285714,632.003184685714,5.50728571428571e-08,2.54872857142857e-08,1.52942857142857e-07,6.3244e-06,8.8788e-05,0.000134221428571429,9.60512857142857e-05,2.69222857142857e-08,2.93018571428571e-09,0.000458711428571429,2.32758571428571e-05,0.55326,"N"
15.3851648351648,3.48178296703297,0.168950549450549,0.264510989010989,0.15968448231148,2.56716493652489,2.15705010869105,9.58249407169521,173.628185622308,97.7452742253947,106.096722150302,2.97727976435872,0.239664050673459,2458557.82501353,20190315.3250135,1502.43237686551,4.113435665614,1.16622496978022,453.859771489368,4.30612225274725e-08,1.50090585164835e-08,1.09624758241758e-07,7.16102115384615e-06,4.40553241758242e-05,5.64840137362637e-05,2.88561538461538e-05,1.7380071978022e-08,2.09575796703297e-09,0.000120462450549451,1.31835458791209e-05,0.546190659340659,"N"
15.8238095238095,3.39884285714286,0.131854761904762,0.418066666666667,0.265836956441107,2.39647623584,1.75920518027131,11.8294405531921,289.121467577436,55.8334762541071,175.787533720115,3.03374729140869,0.265816116393906,2458338.86103764,20180788.2360376,1355.20673479797,3.71035382559336,0.787754385714286,306.570374288429,6.16958785714286e-08,1.46321105952381e-08,1.47582811904762e-07,6.82142952380952e-06,5.13678095238095e-05,5.51764714285714e-05,1.4062246547619e-05,1.84007483333333e-08,2.41879773809524e-09,5.07931428571429e-05,1.24272901190476e-05,0.503828785714286,"N"
14.8416666666667,5.13033333333333,0.211666666666667,0.2805,0.0654220740639197,2.49054053251529,2.32755867649572,7.86433587706121,127.550896092137,148.879311590253,133.087533445333,2.65352238853486,0.250848704797832,2458469.98612913,20181217.4861291,1435.71619969823,3.93077672744211,1.3165625,512.366628125,3.90901666666667e-08,1.38694916666667e-08,9.672975e-08,4.70379166666667e-06,0.000193558,0.000223646999999999,6.53815833333333e-05,1.47652166666667e-08,2.08971666666667e-09,0.000261420833333333,1.19994166666667e-05,0.546515,"N"
14.95,6.777,0.054,0.815,0.133478808444533,3.42852915155136,2.97106202379176,13.0446346097064,329.839644613556,327.162002938659,16.8203534720896,3.88599627931097,0.155255473078258,2458892.22375311,20200213.7237531,2318.78840219815,6.348496652151,1.961265,763.26550005,1.082355e-07,6.9736e-08,3.63315e-07,1.24167e-05,3.0974e-05,5.09795e-05,4.85305e-05,7.92275e-08,4.74045e-09,0.000310335,7.0735e-05,0.625875,"N"
14.9132575757576,9.15606136363636,0.0594728787878788,0.524444696969697,0.197389414726852,3.12238576573724,2.50527392988906,10.7679175128123,62.8042219644039,286.198361967439,243.184116694389,3.73949760158542,0.178687585168679,2459654.23631445,20220315.7363145,2015.35864336896,5.5177512481012,1.52765948106061,594.519240244356,6.7197468560606e-08,4.15856810606061e-08,2.0920546969697e-07,7.84758299242424e-06,9.08940746212118e-05,9.64974935606059e-05,2.20709931818182e-05,4.98302481060606e-08,3.57570424242424e-09,0.0001304777875,4.0248821969697e-05,0.571306416666667,"N"
15.5653846153846,3.5887962962963,0.12039886039886,0.337339031339031,0.228729313148525,2.96457364939575,2.28610195726144,10.0327100440487,170.923252198359,153.749453477881,327.495407590724,3.64304534153005,0.193225739494059,2459168.71193611,20201115.2119361,1864.67359378115,5.10519806647818,1.28568061253561,500.348323980484,7.96534985754986e-08,3.40060398860399e-08,2.43755042735043e-07,7.79012065527066e-06,7.93068703703704e-05,8.47436552706553e-05,1.88089182336182e-05,4.18645356125356e-08,3.28697293447293e-09,9.85218746438746e-05,3.21580641025641e-05,0.553857777777778,"N"
15.3,5.403,0.06,0.10675,0.362978810085893,3.08276890372649,1.96193106067439,16.9699197141764,254.818551310249,310.598411911471,322.247880848464,4.20360674677859,0.18223022320558,2459207.62743018,20201224.1274302,1977.314270808,5.41359143273921,1.0190765,396.594001505,1.771025e-07,9.05645e-08,5.814475e-07,1.19651e-05,3.7864e-05,5.2122e-05,6.135e-05,1.245145e-07,8.18825e-09,0.000341197,8.679575e-05,0.572105,"N"
14.1316666666667,9.52170833333333,0.133775,0.474441666666667,0.0638038275533285,2.99591016746386,2.80558866650605,8.76614770670277,312.88737400666,294.6090419811,55.5854542460105,3.18623166842167,0.190166832107586,2458708.18181847,20190804.0568185,1894.24791686441,5.18616815021057,1.80441591666667,702.224542289167,4.97177166666667e-08,2.63526416666667e-08,1.53725416666667e-07,6.36887166666667e-06,4.36451333333333e-05,0.000100816725,8.06560083333333e-05,2.79697416666667e-08,2.49600583333333e-09,0.000428071283333333,2.50198166666667e-05,0.548542083333333,"N"
14.0738095238095,7.47763492063492,0.156277777777778,0.609654761904762,0.05361437414222,2.994067249847,2.83341714506183,11.2907178095393,83.4168509588844,121.734354217451,333.506244685604,3.15471735463218,0.190285853168342,2459139.7462966,20201017.2462966,1892.38600732817,5.18107051972121,1.84264976190476,717.104007840476,5.27004682539683e-08,2.62909444444444e-08,1.63597579365079e-07,5.52828055555556e-06,3.82207817460317e-05,8.49158809523809e-05,7.01411428571429e-05,2.76807301587302e-08,2.51052301587302e-09,0.000367773611111111,2.49171507936508e-05,0.553104801587302,"N"
14.8533333333333,5.34489444444444,0.124233333333333,0.483922222222222,0.2390661376794,2.61246559271932,1.98682490404027,9.96807390227445,167.811806775275,216.8409089403,4.28151054942487,3.23810628139837,0.233530526759619,2458982.21253169,20200512.7125317,1542.47180701692,4.22305765097036,1.00656689444444,391.725638310944,5.59881444444444e-08,1.89615444444444e-08,1.517555e-07,5.66144666666667e-06,4.653675e-05,4.95024166666667e-05,1.80182944444444e-05,2.35936888888889e-08,2.52454277777778e-09,7.69247388888884e-05,1.68164333333333e-05,0.531838444444444,"N"
16.1032275132275,2.37154814814815,0.207565079365079,0.186770899470899,0.199978823344147,2.33093254141476,1.86435730588872,8.6669003432811,117.143655221662,185.529242918527,286.746291393149,2.7975077769408,0.27700838774846,2459264.93049427,20210219.4304943,1299.8989217965,3.55892928623271,0.857742783068783,333.807758886878,5.15004031746032e-08,1.48524938095238e-08,1.1923945978836e-07,5.27196349206349e-06,4.69460962962963e-05,4.96275164021164e-05,1.65137603703704e-05,1.78760989417989e-08,2.64486941798942e-09,6.07411830687831e-05,1.24265892063492e-05,0.568462248677249,"N"
14.97625,3.8212625,0.2244875,0.24865,0.148241242269065,2.18561840874411,1.86143432328255,3.81379849178243,87.2440727855364,270.378270801769,197.883037423687,2.50980249420567,0.305092925166673,2459531.84859988,20211113.3485999,1180.26107813885,3.23137872180384,0.861204,335.15476068,3.8606675e-08,7.4752e-09,8.4596925e-08,3.888025e-06,7.0113325e-05,7.19941625e-05,1.52512325e-05,8.56084e-09,1.57153525e-09,5.05289e-05,6.050105e-06,0.50502125,"N"
15.225,4.515625,0.105916666666667,0.582291666666667,0.0533571627781986,2.78966935320047,2.64128360541884,5.96045098559801,83.7995123054723,38.3004842511929,284.336234830499,2.93805510098211,0.21162706356902,2459358.16458363,20210543.7895836,1702.02785555665,4.65989830405653,1.656305,644.58421685,4.87115e-08,2.24925833333333e-08,1.38536375e-07,5.27974583333333e-06,9.54552916666667e-05,0.000128771083333333,7.52210833333333e-05,2.363625e-08,2.56031666666667e-09,0.00035815,2.05839583333333e-05,0.556162083333333,"N"
14.956875,7.941625,0.0695625,0.4643125,0.137691766943034,3.173113057684,2.73560635261927,10.9439586094176,87.3862822763471,323.956217218612,335.706236934618,3.61061976274873,0.17441953017813,2459139.83072838,20201017.3307284,2064.66971907439,5.65275761553562,1.7567774375,683.685075351875,7.220585e-08,5.341436875e-08,2.340408e-07,7.66637125e-06,7.089010625e-05,8.17136e-05,3.306349375e-05,6.08109e-08,4.409455e-09,0.0001915200875,5.212061875e-05,0.569766,"N"
15.2492063492063,6.36412698412698,0.105587301587302,0.369912698412698,0.259122915815312,3.04354587679263,2.25291705960626,11.2102166273465,40.6856840666337,314.062892550108,3.62935954317249,3.834174693979,0.185734192957091,2458980.86594892,20200501.3659489,1939.63182526172,5.31042251953928,1.27275336507937,495.317427087937,7.75277857142857e-08,4.14208095238095e-08,2.42698968253968e-07,8.79930555555556e-06,8.25382142857143e-05,8.87448095238095e-05,2.63340079365079e-05,5.2871873015873e-08,3.76507142857143e-09,0.000141436523809524,3.96505476190476e-05,0.57753873015873,"N"
15.4398776223776,3.28688452797203,0.186495716783217,0.365972785547786,0.159348255437287,2.56815405550726,2.15769112136829,10.1484071524789,68.6786428698843,77.2622048362987,141.844855651325,2.97861698964622,0.239628851067861,2458408.54821332,20181017.0482133,1503.42990217691,4.116166741073,1.18537160999417,461.311069461432,1.01414717599068e-07,1.68628495920746e-08,2.58167537296037e-07,6.79783416666667e-06,5.12033356060606e-05,7.6370128962704e-05,4.14233908799529e-05,1.96883129370629e-08,2.33629091491842e-09,0.000169316017773893,1.483780122669e-05,0.544239768648019,"N"
14.925,5.08816666666667,0.112666666666667,0.446166666666667,0.0915572806856335,2.82435098428703,2.56468547724786,8.96085301734235,313.673782790872,151.923905116606,284.457966572255,3.0840164913262,0.207734743531463,2459363.84994313,20210563.8499431,1733.85597885819,4.74703895649061,1.5804125,615.049132625,5.35320833333333e-08,2.40845833333333e-08,1.55336666666667e-07,6.457675e-06,7.24269166666667e-05,9.58183333333333e-05,4.86428333333333e-05,2.61840833333333e-08,2.65609166666667e-09,0.0002345475,2.21795833333333e-05,0.5558125,"N"
