"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V13","V19","V22","V30","V33","V35","V36","V40","V41","V42","V43","V45","V47","V50","V51","V52","V59","V63","V72","V75","class"
6.28571428571429,580.714285714286,7.71428571428571,2.57142857142857,11.4285714285714,5.14285714285714,92.4285714285714,17.1428571428571,69.4285714285714,"2",13.7142857142857,0.571428571428571,"3","2","1","1","9",6.14285714285714,21.7142857142857,"3",14,5,"1",6.28571428571429,2.57142857142857,5.14285714285714,"1",5,5.71428571428571,0.714285714285714,4.71428571428571,"0"
3.45454545454545,1.45454545454545,12.7272727272727,8.81818181818182,1131.09090909091,82.5454545454545,4.09090909090909,32.5454545454545,33.4545454545455,"1",1.27272727272727,9.36363636363636,"7","2","1","3","9",6.18181818181818,6.81818181818182,"3",7.18181818181818,14.5454545454545,"1",6.45454545454545,5.18181818181818,3.45454545454545,"1",1.18181818181818,6.36363636363636,3,1.54545454545455,"1"
5.14285714285714,37.7142857142857,9.42857142857143,2.57142857142857,141.285714285714,7.42857142857143,70.4285714285714,17.5714285714286,105,"1",13.4285714285714,3.57142857142857,"7","2","1","2","9",6.42857142857143,8.57142857142857,"3",5,19.2857142857143,"1",6.14285714285714,5.71428571428571,1.28571428571429,"0",16.1428571428571,4.71428571428571,4.42857142857143,1.71428571428571,"0"
19.3333333333333,76,5.5,6,496.666666666667,18.1666666666667,402.166666666667,32.8333333333333,610.666666666667,"1",36.6666666666667,6,"3","2","1","0","9",6.83333333333333,4.16666666666667,"3",13.8333333333333,109.5,"0",5,9.5,5.66666666666667,"1",29,6.5,0.833333333333333,1.83333333333333,"1"
0,34.8571428571429,79.1428571428571,3.71428571428571,4521.85714285714,1497.71428571429,8.57142857142857,16.7142857142857,276.571428571429,"0",2.28571428571429,5,"7","2","1","3","9",7,7.42857142857143,"3",10.8571428571429,87.2857142857143,"1",3.85714285714286,5.71428571428571,2.14285714285714,"0",23.7142857142857,7.42857142857143,1,10.1428571428571,"1"
0,166.375,13.5,6.125,4375.875,172.875,4.25,9.5,63.5,"0",1.25,6.75,"4","2","1","3","9",5.625,25.25,"3",12.25,71.25,"1",5.5,6,3.875,"0",10.375,6.75,2.75,5.375,"1"
10.2352941176471,5.23529411764706,8.11764705882353,5.82352941176471,2.11764705882353,2.23529411764706,66.4117647058823,11.7058823529412,114.235294117647,"1",9.47058823529412,2.23529411764706,"7","2","1","3","9",6.23529411764706,2.23529411764706,"3",3.64705882352941,8.41176470588235,"1",6.05882352941176,21.3529411764706,4.35294117647059,"0",4.94117647058824,5.82352941176471,1.76470588235294,4.11764705882353,"0"
0,11.2,6.1,7.8,6017.7,450.1,11,23.9,294.6,"0",2.2,11.1,"7","2","1","3","9",6,7.5,"3",2.8,42,"1",6.1,13,2.4,"1",16.6,6.3,4.7,2.1,"1"
0,18.0625,17.1875,6.75,7132.5625,58.6875,11.4375,12.5625,63.75,"0",2.875,7.0625,"7","2","1","0","9",5.9375,17.5625,"2",8.9375,169.4375,"1",5.6875,7.5625,5.9375,"0",21.4375,5.75,2.375,1.75,"1"
7.27272727272727,3.90909090909091,6.54545454545455,7,159.545454545455,12.0909090909091,15.4545454545455,13.3636363636364,21.3636363636364,"1",4,7.45454545454545,"7","2","1","3","9",6.18181818181818,8.09090909090909,"3",12.1818181818182,16.2727272727273,"1",6.72727272727273,102.272727272727,2.72727272727273,"1",3.18181818181818,6,1.72727272727273,2.90909090909091,"0"
5.23076923076923,4.38461538461539,18.8461538461538,7.69230769230769,140.923076923077,20.2307692307692,29.7692307692308,31.3846153846154,180.230769230769,"1",5.46153846153846,13.7692307692308,"7","2","1","1","9",6.76923076923077,22.8461538461538,"1",16.6923076923077,128.769230769231,"1",5.61538461538461,5.61538461538461,5.69230769230769,"1",13.5384615384615,6.23076923076923,4.15384615384615,2.53846153846154,"1"
4.27272727272727,1909,8.81818181818182,4.63636363636364,402.181818181818,27.0909090909091,53.6363636363636,19.8181818181818,135.636363636364,"1",9.36363636363636,12.4545454545455,"7","2","1","3","9",5.81818181818182,9.18181818181818,"3",17.8181818181818,46,"0",5.72727272727273,5,3.90909090909091,"1",11.5454545454545,6.09090909090909,4.90909090909091,1.27272727272727,"0"
0,10.2730263157895,22.8700657894737,14.1365131578947,1704.61513157895,74.1019736842105,9.89144736842105,25.2072368421053,96.3240131578947,"0",2.48355263157895,17.0197368421053,"7","2","1","1","9",5.64802631578947,7.48848684210526,"3",12.8618421052632,14.0592105263158,"1",6.01315789473684,8.02960526315789,3.50164473684211,"0",13.4375,5.98190789473684,1.90131578947368,2.03782894736842,"1"
12,32,7.5,8,128.5,23,29,36.5,216,"1",4.5,23,"4","2","1","1","1",4.5,384.5,"3",22.5,3.5,"1",7.5,281,0.5,"1",2,7,1,6.5,"1"
1.75,4.625,3.375,2.25,5.25,2.625,2,2.875,4.5,"1",1.125,2.125,"7","2","7","0","9",6.875,38.25,"1",4.375,152.625,"1",6.25,1.125,6.375,"0",7.25,6.5,1.5,0.5,"1"
2.2,43.9,6.1,5.9,27.7,8.8,2.8,7.4,7.2,"1",1.5,5.6,"7","2","1","0","9",6.6,7.7,"3",9,7.1,"1",7.4,11.8,2.3,"1",58,6.4,3.4,2.5,"1"
3.5,39.5,131.5,36,138.5,101,13,44.5,71,"1",1.5,46,"3","2","1","0","9",6,31.5,"1",8,42.5,"1",9,210.5,3,"1",1.5,7,4,1,"1"
5.6875,3.6875,21.375,9.125,1159.1875,22.125,6.6875,17.375,25.125,"1",1.25,11.5,"7","2","1","0","9",6.5625,7.375,"2",16.875,250.75,"8",6,11.1875,2.1875,"0",8.25,5.625,1.875,2.75,"1"
4.52083333333333,2.5,9.8125,10,5.95833333333333,5.91666666666667,6.66666666666667,9.25,11.8541666666667,"1",1.60416666666667,5.45833333333333,"3","2","1","3","9",6.20833333333333,3.41666666666667,"3",3.75,39.2916666666667,"1",5.35416666666667,6.47916666666667,2.20833333333333,"1",44.6041666666667,5.85416666666667,4.5625,3.4375,"0"
0.4,8.4,23.8,7.6,1657.6,58.8,35.6,16.4,340.2,"0",6.2,8.6,"3","2","1","2","8",5,4.2,"2",20.6,19.4,"1",6,176,7.4,"0",24.4,6.6,1,2.6,"1"
0,12.3333333333333,33.6666666666667,9.66666666666667,3133,60,16,19.3333333333333,37.3333333333333,"0",2,9.66666666666667,"3","2","1","2","9",7,11,"1",16,20.3333333333333,"1",6.33333333333333,4.66666666666667,3,"0",320.666666666667,2.33333333333333,1.66666666666667,3.66666666666667,"1"
0,39.2222222222222,31,5.33333333333333,1445,1153.55555555556,11.1111111111111,22.5555555555556,299.333333333333,"0",2.11111111111111,9.33333333333333,"7","2","1","3","9",5.77777777777778,4.33333333333333,"3",10.5555555555556,35.8888888888889,"1",4.88888888888889,17.6666666666667,7.11111111111111,"0",8,5.77777777777778,4,2.11111111111111,"1"
1.33333333333333,8.33333333333333,19,8.5,1496,120.333333333333,18,29.5,259.166666666667,"0",6.16666666666667,23.5,"7","2","1","1","9",6.33333333333333,21.8333333333333,"2",8.16666666666667,35.1666666666667,"0",5.33333333333333,12.8333333333333,3.66666666666667,"0",282.833333333333,6.5,0.833333333333333,4.66666666666667,"1"
3.25,6,20,6.5,561.25,53,24.25,26,81.25,"1",3.5,6.5,"0","2","3","0","8",2.5,43,"3",3.75,140.5,"1",5.25,128.25,6.75,"0",8.75,5.5,0.25,1.5,"1"
6.33333333333333,1083.22222222222,6.66666666666667,3.22222222222222,43.6666666666667,7.55555555555556,12.5555555555556,7.33333333333333,18.2222222222222,"1",2.66666666666667,4.33333333333333,"7","2","1","3","9",6.44444444444444,36.4444444444444,"3",18.7777777777778,261.111111111111,"1",6.22222222222222,4.22222222222222,4.11111111111111,"1",18,5.88888888888889,2.77777777777778,2.66666666666667,"0"
8.5,14.3333333333333,12.3333333333333,7.83333333333333,183,27,98,28.3333333333333,168.333333333333,"1",13.8333333333333,11.8333333333333,"3","2","1","2","9",6.33333333333333,6.5,"3",10,83.8333333333333,"1",5.16666666666667,9.66666666666667,5,"0",2.83333333333333,4.5,3.16666666666667,1.16666666666667,"1"
5.16666666666667,1.16666666666667,6,6.83333333333333,3.33333333333333,2.5,16.5,16.3333333333333,49.8333333333333,"1",3.66666666666667,2.5,"7","2","1","3","8",5.5,52.8333333333333,"3",3,8,"1",6,44,2.5,"0",11.6666666666667,5.83333333333333,8.16666666666667,3.16666666666667,"0"
2.27272727272727,16.5454545454545,24.4545454545455,12,582.636363636364,27.1818181818182,35.3636363636364,26.2727272727273,297.454545454545,"1",9.72727272727273,13.3636363636364,"3","2","1","0","9",7,6.27272727272727,"3",15.0909090909091,163.909090909091,"1",6.90909090909091,7.81818181818182,6.18181818181818,"1",10.2727272727273,5.54545454545455,1.27272727272727,1.27272727272727,"1"
0,0,48,27,20,256.5,18,31.5,483.5,"0",5,24,"0","2","1","0","1",6,12.5,"2",22.5,41.5,"1",5.5,246,1.5,"0",18,7,1.5,3,"1"
0.1,4.2,4.6,4.3,1525.5,20.3,8,6.3,20,"0",2.4,4.4,"3","2","1","3","9",6,17.7,"1",19.6,28.4,"1",7.4,9.2,1.7,"1",143.6,5.8,1.8,3.1,"0"
0,21,10,5,14453,867,11,8,82,"0",2,5,"3","2","1","3","9",4,17,"0",21,1705,"0",3,2,1,"1",13,8,79,2,"1"
5.46666666666667,9.26666666666667,7.86666666666667,5.26666666666667,60,8.8,12.9333333333333,21.3333333333333,84.6,"1",3.73333333333333,5.66666666666667,"3","2","1","3","9",6.53333333333333,4.93333333333333,"3",5.26666666666667,4.66666666666667,"1",6.4,6.46666666666667,3.26666666666667,"1",4.26666666666667,5.33333333333333,6.6,6,"0"
0,965.5,14,4,6219.5,439.5,4,13.5,394,"0",2,11,"7","2","1","2","9",7,3,"3",4,919.5,"1",5.5,15.5,5.5,"1",66,7,1,2,"1"
18,1.5,80.5,18,324.75,54.5,85.25,36.25,174.25,"1",10.25,32.25,"3","2","1","2","9",6,5,"0",22.75,67.25,"1",4,4,3,"0",5.75,6.5,5,1.25,"0"
2.8452380952381,6.57738095238095,5.25,3.70833333333333,173.255952380952,7.89880952380952,2.96428571428571,5.03571428571429,6.10119047619048,"1",1.23214285714286,3.75595238095238,"7","2","1","3","9",5.26785714285714,5.90476190476191,"1",13.0119047619048,53.6190476190476,"1",6.79166666666667,8.34523809523809,2.48809523809524,"1",6.39285714285714,5.54761904761905,3.32738095238095,2.10119047619048,"1"
5.5,77.8,7.8,5.3,4.7,1.7,7.1,6.7,9.5,"1",1.5,1.3,"7","2","1","0","9",5.7,4.7,"3",11.5,11.5,"1",4.8,2.7,2.5,"1",57.3,6,1.9,1.5,"0"
1.6,166.2,3.6,3.2,1563,22.4,77.8,15.6,334.6,"0",17,3.2,"7","2","1","2","9",6.2,4.4,"3",12.4,155.6,"1",6.4,25.2,12.4,"1",34.4,5,5.8,3.2,"0"
4.04347826086957,12.3478260869565,24.9565217391304,22.4347826086957,17.9565217391304,15,28.6086956521739,27.9565217391304,817.173913043478,"1",9.73913043478261,14.0434782608696,"7","2","1","3","9",6.56521739130435,9.04347826086956,"3",15.2173913043478,22.2173913043478,"1",6.34782608695652,6.26086956521739,3.17391304347826,"0",12.0869565217391,6.34782608695652,3.73913043478261,3.08695652173913,"0"
5.2,14.95,4.6,3.2,850.85,10.2,9.15,13.85,18.8,"1",1.7,3.25,"7","2","1","1","9",6.15,10.45,"3",19.15,178.95,"1",6.15,7.3,4.25,"0",23.7,5.9,2.6,3.7,"0"
2.66666666666667,2800.83333333333,4.5,2.5,337.833333333333,72.6666666666667,13.8333333333333,8.16666666666667,61.6666666666667,"1",3,5.5,"3","2","1","2","9",5.83333333333333,27.3333333333333,"2",4,15.6666666666667,"1",5.33333333333333,7.5,2.5,"1",50.5,5.83333333333333,2.66666666666667,6.83333333333333,"0"
1.2,2.3,11.8,13.7,7.9,25.3,5,16.8,19.5,"1",1.7,10.6,"7","2","1","3","9",6.5,2.2,"1",21,179.6,"1",5.8,3.3,5.9,"1",6.7,6.6,3.4,1.4,"1"
0,7,8,23,2,275,25,25,175,"0",8,17,"9","2","1","1","9",6,229,"3",4,227,"4",3,0,1,"0",4,6,2,0,"1"
2.375,6.375,129.5,12,1196.625,75,25.25,38.375,286.125,"1",6,24.625,"7","2","1","1","9",7.375,7.5,"2",19.75,9.75,"0",7.5,15.75,1.375,"0",8,3,2,1.875,"1"
0,4.5,23.5,5.5,4530,148.5,1.5,9,27.5,"0",1,7,"0","2","0","2","9",6,2.5,"1",12,3.5,"1",4,948,2.5,"0",21,7,2.5,5,"0"
0.153846153846154,7.84615384615385,16.3846153846154,7.84615384615385,1583.15384615385,56.2307692307692,62.6153846153846,23.6923076923077,377.615384615385,"0",9,9.92307692307692,"7","2","1","2","9",5.69230769230769,21.1538461538462,"2",10.8461538461538,22.8461538461538,"1",6.84615384615385,5.84615384615385,1.30769230769231,"1",17.2307692307692,5.38461538461539,3.15384615384615,1.84615384615385,"0"
2.33333333333333,8.83333333333333,21.1666666666667,14.3333333333333,882.166666666667,116.833333333333,24.5,22.8333333333333,317.333333333333,"1",6,15.3333333333333,"7","2","1","0","9",6.33333333333333,5.66666666666667,"3",21.1666666666667,36.1666666666667,"1",5.66666666666667,24.6666666666667,5,"1",7.83333333333333,5.33333333333333,2.5,4,"1"
6.7,48.3,32.3,27.5,25.2,19.1,7.1,29.4,28.4,"1",1.6,17.9,"4","2","1","3","9",6,6.9,"3",22.9,4.9,"1",7.6,9.5,1.5,"1",2.8,4.9,0.9,4.1,"0"
0,3.25,13.75,5.25,9343.75,2734,1.5,16.5,531,"0",0.75,8.5,"3","2","1","3","9",7,100.75,"3",21.75,348,"5",5.25,54.25,3.25,"1",8,7,2.75,1.5,"1"
5.125,126.375,13.75,8.5,873.25,35,69.625,21.375,580.875,"1",16.75,11.125,"7","2","1","0","9",6.625,14.875,"3",7.25,50.125,"1",6,11.875,5.5,"1",1.375,5.875,4.875,2.75,"1"
0,34.25,8.83333333333333,10.5,2667.25,144.25,49.4166666666667,22.6666666666667,892.833333333333,"0",7.5,14.3333333333333,"7","2","1","3","9",6.58333333333333,29.0833333333333,"3",7.91666666666667,38.5,"1",5.5,14.5833333333333,2.5,"1",15.5833333333333,6,4.25,5.25,"1"
36.3333333333333,42,150.666666666667,19.6666666666667,143.666666666667,25,368.666666666667,46,612.666666666667,"1",23,24.6666666666667,"7","2","6","2","9",2.66666666666667,6.33333333333333,"3",26,69,"1",6,18.6666666666667,2,"0",10,6.66666666666667,3.33333333333333,3,"1"
0,1.66666666666667,18,5,3813.66666666667,282.666666666667,37.6666666666667,26,631.333333333333,"0",6.66666666666667,5,"7","2","1","2","1",5.66666666666667,465,"0",4.33333333333333,197.666666666667,"1",7,3,0.333333333333333,"1",18.6666666666667,6.33333333333333,13.3333333333333,18.6666666666667,"0"
0,23.3218181818182,8.64545454545454,3.46727272727273,7531.33090909091,74.3054545454546,20.7509090909091,10.6472727272727,127.467272727273,"0",3.55454545454545,4.01636363636364,"7","2","1","3","9",6.36363636363636,16.2818181818182,"3",12.9163636363636,52.6072727272727,"1",6.86181818181818,19.9545454545455,5.31090909090909,"1",12.7418181818182,5.42909090909091,2.75454545454545,2.68,"1"
5.33333333333333,247.333333333333,33.5,10.6666666666667,382,41.8333333333333,53.3333333333333,36,467.5,"1",8.33333333333333,18.3333333333333,"3","2","1","2","9",6,20.6666666666667,"3",9,16.1666666666667,"1",6.33333333333333,10.8333333333333,5.66666666666667,"0",5,5.5,0.5,4.33333333333333,"0"
2.27717391304348,5.86413043478261,4,3.33152173913043,1351.15760869565,30.9646739130435,6.30978260869565,7.11413043478261,11.1304347826087,"0",1.71467391304348,3.72010869565217,"7","2","1","3","9",6.0054347826087,8.90489130434783,"2",14.4972826086957,49.6358695652174,"1",7.52445652173913,9.47826086956522,3.24184782608696,"0",8.18478260869565,6.6929347826087,2.83967391304348,4.13858695652174,"0"
5.41666666666667,6.41666666666667,12.1666666666667,15.6388888888889,7.66666666666667,7.90277777777778,7.25,30.3472222222222,35.4444444444444,"1",2.29166666666667,7.04166666666667,"7","2","1","3","9",5.36111111111111,4.18055555555556,"3",6.51388888888889,125.638888888889,"1",6.63888888888889,9.47222222222222,4.01388888888889,"0",5.61111111111111,5.72222222222222,3.40277777777778,3.54166666666667,"0"
3.25,1.875,58.75,8.375,51.625,9.375,18.5,10.625,95.75,"1",2.375,7.25,"7","2","1","1","9",5.875,7,"2",6.625,11.125,"1",8,5.375,2,"0",5.25,6.25,2.625,1.875,"0"
17.6,2.8,24.4,20.2,2,26.4,58.8,25.6,113.4,"0",6,2.2,"7","2","4","0","9",5,81.2,"3",27.8,23.8,"1",6.8,22.4,4.2,"0",5.4,6.2,3.4,2.4,"0"
0.75,30.25,28.25,3,1546,110.5,31,17.75,131,"0",6.5,3,"7","2","1","1","8",5.25,21.75,"2",12,21.5,"5",7.75,245,1,"0",8.75,7,0.75,3.25,"0"
7.14285714285714,12.4285714285714,28,11.4285714285714,21.8571428571429,8.57142857142857,124.142857142857,30.7142857142857,544.714285714286,"1",21,8.42857142857143,"7","2","1","1","9",6,3.28571428571429,"3",21.8571428571429,215.142857142857,"1",7.42857142857143,7.14285714285714,7.28571428571429,"1",23.7142857142857,5.71428571428571,2.85714285714286,1,"0"
2.66666666666667,64.6666666666667,7,3,0,0,2.66666666666667,4.33333333333333,4,"2",1.66666666666667,0,"3","2","0","0","9",6.66666666666667,17.3333333333333,"0",47,5.66666666666667,"1",4.33333333333333,0.666666666666667,4,"1",63.6666666666667,6,2.33333333333333,1,"0"
3,3.6,28.6,14,54.8,14.2,13.6,23.4,42.4,"1",2.8,13.2,"7","2","1","2","8",4.2,9.8,"3",15,114.4,"0",8.2,100,0.8,"1",1.8,7.6,1.2,2.6,"0"
11.4285714285714,13.4285714285714,8.85714285714286,8.42857142857143,682.714285714286,14.4285714285714,27.5714285714286,26.8571428571429,150.142857142857,"1",3.85714285714286,11.7142857142857,"7","2","1","3","9",5,12.7142857142857,"1",14.2857142857143,156.142857142857,"1",4.57142857142857,12,3.85714285714286,"0",40.5714285714286,5.42857142857143,1.14285714285714,3,"0"
44,386.5,5,4.5,78,9,628,30,635.5,"1",41,4.5,"7","2","4","1","8",3.5,17,"3",7,822,"0",6.5,0,4.5,"1",3.5,9.5,1,5.5,"0"
0,16.1666666666667,17,5.83333333333333,8997.5,1052.66666666667,4.16666666666667,18.5,427.666666666667,"0",1.33333333333333,11.3333333333333,"7","2","1","3","9",7.16666666666667,6.16666666666667,"2",11.1666666666667,58.5,"1",5.66666666666667,1.5,1.83333333333333,"1",9.66666666666667,6.5,5.83333333333333,4.83333333333333,"1"
0,32.1666666666667,3.5,2.33333333333333,2709.66666666667,55.8333333333333,15.8333333333333,19.5,45.6666666666667,"0",3.33333333333333,2.33333333333333,"7","2","0","3","9",6.16666666666667,328,"1",6.33333333333333,39.8333333333333,"1",6.16666666666667,12,1.83333333333333,"1",1.83333333333333,4.83333333333333,2.16666666666667,3.5,"1"
5,7.4,8.2,9.13333333333333,3.93333333333333,1.73333333333333,13,33.3333333333333,70.0666666666667,"1",3.73333333333333,1.66666666666667,"7","2","1","3","9",6.4,6.6,"3",39.7333333333333,10.4,"1",7.13333333333333,6.66666666666667,4.26666666666667,"0",12.0666666666667,6.4,1.6,2.53333333333333,"0"
0,43.7894736842105,14.3157894736842,3.94736842105263,8703.78947368421,625.052631578947,6.94736842105263,12.4736842105263,163.684210526316,"0",1.36842105263158,5.57894736842105,"7","2","1","3","9",6.26315789473684,14.6315789473684,"3",8.8421052631579,78.6315789473684,"1",5.78947368421053,6.15789473684211,4.68421052631579,"0",14.1578947368421,6.47368421052632,4.36842105263158,3.63157894736842,"1"
2.6,18.1,24.6,6.6,477.1,128.4,7.3,17.5,31.1,"1",1.8,12.1,"7","2","1","2","9",5.7,2.9,"3",11.8,13.6,"1",8.3,13.3,3.1,"1",13.2,4.8,1.5,1.6,"1"
3,4.5,4.1,1.9,6.2,1.8,4,2.6,2.4,"1",1.3,1.5,"3","2","0","0","9",6.3,69,"3",24,84.6,"1",7.6,7.1,2,"1",5.9,5.6,7.1,2,"1"
7.33333333333333,4.08333333333333,8.83333333333333,8.25,6.66666666666667,4.25,62.9166666666667,12,123.416666666667,"1",9.41666666666667,2.58333333333333,"7","2","1","3","9",6.75,8.58333333333333,"0",38.75,13.5,"1",4.91666666666667,9.91666666666667,3.25,"0",11,6.33333333333333,3.91666666666667,3.58333333333333,"0"
0.363636363636364,6.27272727272727,25.9090909090909,8.81818181818182,1492.63636363636,263.727272727273,5.18181818181818,21.1818181818182,52.7272727272727,"0",1.27272727272727,11.9090909090909,"7","2","0","0","9",6.27272727272727,24.3636363636364,"3",12.5454545454545,27.6363636363636,"1",5.81818181818182,4.63636363636364,5.27272727272727,"1",5.72727272727273,5.45454545454545,3.81818181818182,4.36363636363636,"1"
3.22443181818182,4.77840909090909,11.1846590909091,11.8352272727273,99.0738636363636,20.6818181818182,17.4545454545455,27.1732954545455,176.011363636364,"1",5.11079545454546,13.8693181818182,"7","2","1","3","9",6.22443181818182,6.14772727272727,"3",8.86647727272727,11.9119318181818,"1",6.47727272727273,4.54829545454546,4.76420454545454,"1",11.21875,6.30113636363636,2.51136363636364,2.95454545454545,"0"
25.5714285714286,119,2412.85714285714,12.4285714285714,37.5714285714286,11.1428571428571,23,37.7142857142857,46.8571428571429,"0",1,6.14285714285714,"7","2","1","0","9",6,3.28571428571429,"1",8.71428571428571,49.7142857142857,"1",5.85714285714286,32.5714285714286,1.28571428571429,"0",5.42857142857143,6.57142857142857,1.57142857142857,3.28571428571429,"0"
5,169.25,12.375,7.625,10.5,6.375,6.625,8.375,11,"1",1.875,6,"4","2","1","3","9",7,3.375,"1",14.25,110.5,"1",6.375,73.5,7.375,"1",13.75,6.25,3.375,3.75,"0"
2.64285714285714,636,5.57142857142857,6.03571428571429,1143.17857142857,28.9285714285714,11.5714285714286,17.25,46.8571428571429,"1",3.03571428571429,6.96428571428571,"7","2","1","3","9",6.21428571428571,7.57142857142857,"3",12.2142857142857,43.6785714285714,"1",6.28571428571429,14.4642857142857,4.75,"0",11.25,6.35714285714286,3.42857142857143,5,"0"
